Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2021-10-13,3175.26708984375,3192.858236546606,3166.4064065140506,3170.749899527101,3545655
2021-10-14,3143.281005859375,3194.2409413041028,3140.4523183772935,3155.0744992445157,6442299
2021-10-18,3174.3525390625,3179.1831087021405,3134.5768896042064,3136.3176201055894,3590107
2021-10-19,3163.03857421875,3211.7356920493535,3155.2488457940203,3193.370895714602,3135441
2021-10-20,3141.017822265625,3159.425962920744,3114.4281204926015,3143.7593878979965,2933693
2021-10-21,3074.566162109375,3139.800014543854,3056.0708950336993,3136.884417582166,4871211
2021-10-22,3045.27783203125,3099.8932567069073,3033.2231871659847,3098.5005871767303,2691670
2021-10-25,3040.142822265625,3058.9428001547594,3002.760670331834,3048.890037151424,2595594
2021-10-26,3031.134765625,3071.519637034841,3024.519903285937,3041.49202936193,3878763
2021-10-27,3037.357421875,3056.070276540897,3031.482455875242,3031.482455875242,2510813
2021-10-28,2978.085693359375,3061.9454848556675,2972.297848431525,3061.9454848556675,2424942
2021-10-29,2957.283935546875,3012.334545192476,2947.0135816838533,2959.2858183959333,3960501
2021-11-01,3025.738037109375,3034.963994875041,2970.513397796722,2992.2725316859896,2020718
2021-11-02,3032.5263671875,3058.1152313923385,3019.9496326293856,3041.055988589113,3087414
2021-11-03,3039.533203125,3063.5987185482923,3016.729674881842,3049.9340259076293,1537639
2021-11-04,3053.807373046875,3057.811138748893,3050.630624440296,3057.549986639362,328991
2021-11-08,3048.672119140625,3088.056149799711,3029.9157040300906,3088.056149799711,2526082
2021-11-09,3051.239501953125,3076.7412470079594,3042.7970012842507,3053.2413845838532,1782692
2021-11-10,3032.614013671875,3063.4248618840948,3029.0454307612417,3044.5379763984556,1516489
2021-11-11,3036.00830078125,3055.0258682331873,2990.5752730659246,3028.8713475755,1284514
2021-11-12,3068.95166015625,3076.0014917098492,3033.832334714238,3051.500793099573,1747259
2021-11-15,3092.668701171875,3106.8556964004206,3070.6484191597583,3070.6484191597583,1809157
2021-11-16,3095.36669921875,3112.0343202233034,3082.8335253882506,3106.3333856890645,2013204
2021-11-17,3065.33935546875,3100.9809832225665,3051.8486938011238,3090.319008678797,1632914
2021-11-18,3025.128662109375,3064.425783307155,3004.152985656586,3059.4645310524397,2136598
2021-11-22,3010.0712890625,3060.16085491759,2994.317804519924,3027.4785951812783,3167936
2021-11-23,3015.1630859375,3029.6981444091452,2966.0310056960593,2998.408553382316,2153461
2021-11-24,2996.929443359375,3040.230125174157,2980.131347413317,3022.0829202611835,2161746
2021-11-25,2999.19140625,3014.074736407611,2988.87770595789,2997.450675821812,1849619
2021-11-26,3000.01904296875,3037.5752247190135,2969.599602458624,2981.0014741153645,1941251
2021-11-29,3048.01904296875,3071.823617064497,2964.855602539076,3000.27942498904,2981745
2021-11-30,3071.649658203125,3101.7643830180255,3038.4453065214807,3038.4453065214807,5588446
2021-12-01,3113.9931640625,3124.611578739854,3076.7414849151487,3076.7414849151487,2102118
2021-12-02,3170.653564453125,3175.092512337047,3110.7726037312136,3123.914991843836,3152938
2021-12-03,3168.521240234375,3190.7155548684677,3160.165861043513,3173.743431912985,2486263
2021-12-06,3077.95947265625,3183.7959681863304,3065.426298510731,3168.521016108567,1849642
2021-12-07,3119.82421875,3131.5741495501466,3067.4282735320944,3100.6761833719834,1484458
2021-12-08,3156.7275390625,3173.7432216529896,3134.185164806538,3134.185164806538,1428660
2021-12-09,3134.83837890625,3163.5604352688256,3103.722817846793,3142.018892996894,1567957
2021-12-10,3165.3447265625,3169.8705838544292,3111.6432273189575,3120.259759230678,1510718
2021-12-13,3141.714599609375,3187.278316464804,3134.7952366964664,3176.833930938431,1883864
2021-12-14,3154.029541015625,3163.777589025462,3113.035253971401,3137.6666323072327,1747007
2021-12-15,3107.5087890625,3153.3334364504094,3096.8901625623257,3150.7223405880436,1603233
2021-12-16,3117.30078125,3140.669964592238,3107.2044576794074,3117.6488424111026,2072320
2021-12-17,3119.694091796875,3178.0085695838147,3110.4245734298493,3135.4911377231397,4333992
2021-12-20,3095.802978515625,3138.538009790884,3055.1133911729394,3123.7417962117256,2312310
2021-12-21,3140.539306640625,3169.1742414013142,3104.0708713088916,3118.2143081191102,2340989
2021-12-22,3160.078369140625,3165.3441209643534,3138.7544222855827,3154.2034041907664,1224328
2021-12-23,3187.88720703125,3194.676099434365,3159.4263018517217,3175.0928785551187,1792861
2021-12-24,3195.023681640625,3224.7032213873817,3172.3072763209016,3207.295916548583,2209923
2021-12-27,3216.95654296875,3220.3508818746745,3179.530843530747,3195.1102938816025,1534135
2021-12-28,3226.052490234375,3242.110687247403,3214.998893611058,3229.0552079698964,1456218
2021-12-29,3215.738525390625,3237.715248491065,3207.296024757275,3213.606172974233,1456923
2021-12-30,3249.7265625,3255.1663458319385,3202.94442584533,3204.1195040416433,1966475
2021-12-31,3253.730712890625,3272.574039584694,3247.5945940680917,3257.6037965827786,1207141
2022-01-03,3322.83740234375,3333.4993781616295,3259.5183214661365,3263.870148330577,2346158
2022-01-04,3381.1513671875,3384.9808892481374,3317.5711438865596,3334.4563570429486,2488606
2022-01-05,3360.43701171875,3368.3138605317376,3318.180732029534,3363.9620338385444,1733031
2022-01-06,3313.87255859375,3337.8511668408105,3283.0181489761508,3317.8327634933953,1810293
2022-01-07,3353.952392578125,3363.8744711407244,3304.2544532630545,3324.7951575576585,2460591
2022-01-10,3376.88720703125,3462.3134841433975,3360.480734609768,3462.3134841433975,3937092
2022-01-11,3408.263671875,3416.1840817490493,3356.1288711399575,3356.1288711399575,1906106
2022-01-12,3359.52294921875,3419.665276673529,3339.200046881566,3416.1838154603215,3203744
2022-01-13,3392.59716796875,3414.443424249762,3356.9993085218794,3410.09159730068,6684507
2022-01-14,3453.740234375,3461.4430528434973,3359.653866015669,3375.146411994142,3348123
2022-01-17,3498.12841796875,3518.8867142278687,3448.64828088195,3475.10729954909,3442604
2022-01-18,3473.2802734375,3517.755818179657,3464.0543151392512,3511.010486284599,2389041
2022-01-19,3413.162841796875,3498.041884432763,3409.544563577846,3498.041884432763,3102539
2022-01-20,3336.3486328125,3417.827148146218,3322.790627955417,3409.108201339722,6176776
2022-01-21,3342.40869140625,3358.1464350043802,3288.002541429297,3319.303479374878,3112358
2022-01-24,3288.22021484375,3356.4894006591326,3260.9735050308036,3348.075701814863,3258414
2022-01-25,3286.9560546875,3321.3958985887766,3245.366716144262,3286.6073819205503,3330501
2022-01-27,3181.76220703125,3255.1320717987264,3160.7060320416385,3253.0396093535915,5718297
2022-01-28,3217.3349609375,3251.992773976616,3178.927958254504,3178.927958254504,3143862
2022-01-31,3257.616455078125,3276.580164117389,3244.668734105354,3268.733112101142,2739393
2022-02-01,3313.766357421875,3320.1748683247147,3257.7471254655034,3287.0428712143316,2105169
2022-02-02,3362.20068359375,3369.0015056035154,3313.766884903713,3337.5260181924546,1984212
2022-02-03,3334.6484375,3385.1310537087656,3327.193695504169,3357.666371624586,1960538
2022-02-04,3326.19140625,3334.7360179114785,3286.1715198488655,3326.5402918909444,2307366
2022-02-07,3294.890380859375,3340.9264679175108,3274.967499946627,3305.353118242363,1919149
2022-02-08,3263.894287109375,3312.938365711903,3244.3202929778845,3305.832508802573,2946443
2022-02-09,3278.8037109375,3293.974593822682,3266.204874886914,3269.605179127238,1638721
2022-02-10,3287.34814453125,3304.3064532399912,3276.580160242393,3304.3064532399912,2112459
2022-02-11,3221.607177734375,3271.7847587121223,3217.2913416782762,3271.7847587121223,3851488
2022-02-14,3255.43701171875,3307.3147491669633,3234.7295114768162,3246.9360379352192,5951745
2022-02-15,3328.7197265625,3343.7162732725105,3267.861432131778,3300.993431710489,3931683
2022-02-16,3324.621826171875,3360.3695095219214,3318.431288543338,3351.5632877458197,3256906
2022-02-17,3299.424072265625,3343.716368163964,3294.8902621360157,3334.997420658973,3134372
2022-02-18,3307.881103515625,3327.1064235629706,3276.231497285131,3286.1710113776135,3688883
2022-02-21,3242.925537109375,3337.439064154171,3230.849921464297,3321.9192936476043,7465922
2022-02-22,3126.962646484375,3198.0220549797664,3112.6636604729756,3182.4152270942186,5408531
2022-02-23,3107.25830078125,3158.787148610905,3100.152231425736,3148.411687072803,2426203
2022-02-24,2965.880859375,3037.550782181064,2956.682539532843,3028.962533260586,5039136
2022-02-25,3069.72314453125,3077.788170189679,3018.4993329169033,3023.7307009115602,2549723
2022-02-28,3098.88818359375,3107.2148207758987,3013.180889703397,3042.912584919786,3288942
2022-03-02,3091.868896484375,3114.3638193433144,3056.862414053534,3097.4055122433483,2761341
2022-03-03,3090.343505859375,3120.162475048833,3077.8755818754444,3106.4301334512893,1928039
2022-03-04,3072.8623046875,3104.9914980604067,3040.3405883905943,3052.939424780361,2370257
2022-03-07,3038.4658203125,3093.4824622131614,2991.950364784815,3008.0367797732265,3054130
2022-03-08,3138.777099609375,3146.6677887571,3016.7554860347927,3016.7554860347927,3300992
2022-03-09,3167.244384765625,3185.9028439162776,3136.2484894008503,3143.180008844603,2719654
2022-03-10,3157.0869140625,3212.059914730972,3151.8991834290077,3212.059914730972,2005441
2022-03-11,3138.079833984375,3173.5661198059825,3132.5870674744247,3141.654687525225,1623423
2022-03-14,3176.312744140625,3180.9774664485976,3121.383371952632,3121.383371952632,1765688
2022-03-15,3133.50244140625,3190.262874496947,3126.091336067845,3190.262874496947,3651133
2022-03-16,3187.5595703125,3198.109580738433,3152.989032536903,3174.1324778294074,3090475
2022-03-17,3202.25146484375,3234.7295445021614,3191.3964177054013,3223.046239918665,3600452
2022-03-21,3162.1005859375,3238.173401399915,3151.89946013329,3222.52293351387,2413831
2022-03-22,3226.83837890625,3235.6009624851517,3160.61802452403,3173.6964439358535,2907611
2022-03-23,3236.822021484375,3251.993118025489,3217.291664008723,3232.985769686814,1596195
2022-03-24,3269.474853515625,3276.7550474937625,3221.6513378204054,3226.0108118905273,1879046
2022-03-25,3232.505859375,3295.325913070277,3201.597235823272,3278.2366923518357,1690133
2022-03-28,3232.72412109375,3237.3452058404378,3192.181015230141,3221.651100344847,1760990
2022-03-29,3230.67529296875,3245.1922553919017,3218.163518176117,3221.433123484478,2689063
2022-03-30,3253.51904296875,3259.1427217856817,3231.416424918209,3259.1427217856817,1583455
2022-03-31,3260.842529296875,3273.6593387691028,3243.6226090320506,3260.886166604706,2168110
2022-04-01,3277.234130859375,3280.9396832520993,3250.4670067366783,3267.861263042484,1387014
2022-04-04,3287.34814453125,3295.7618429260897,3258.3576468388446,3280.067738912156,1472994
2022-04-05,3326.104248046875,3344.239702036937,3288.7871089041378,3288.7871089041378,2314947
2022-04-06,3274.269775390625,3321.308450856893,3253.1697538188087,3321.308450856893,2051729
2022-04-07,3212.191162109375,3265.6819935656586,3207.7009890076247,3265.6819935656586,2494829
2022-04-08,3213.49853515625,3230.369782323255,3175.8763649426332,3217.2913621519056,2296773
2022-04-11,3222.871337890625,3236.7782280173724,3187.734153364789,3217.2912972094496,2291660
2022-04-12,3218.2509765625,3260.0146522734094,3180.9774739188283,3211.1885435471963,4483476
2022-04-13,3192.834716796875,3234.5986001579863,3187.2546759280217,3232.113615146046,1621672
2022-04-18,3076.087890625,3147.539612949871,3071.248832857596,3147.539612949871,3820792
2022-04-19,3027.131103515625,3107.0403799545356,2998.576552281814,3095.2261642756557,3170014
2022-04-20,3101.155029296875,3111.922800837386,3034.193475539571,3051.631369077155,2640370
2022-04-21,3163.800537109375,3177.184205558116,3110.3969880999252,3121.3829461849764,2280996
2022-04-22,3149.763427734375,3153.64331680634,3113.9721056051544,3122.342380367201,1581465
2022-04-25,3093.65673828125,3124.8706111779416,3080.491256003329,3102.2013489316732,1960694
2022-04-26,3092.0,3128.270689253386,3067.456038200025,3117.1540326092236,1943469
2022-04-27,3104.9912109375,3111.3124472027903,3057.1242793987144,3091.7384547198044,1727648
2022-04-28,3125.132080078125,3142.657035068176,3084.806951954192,3128.358047755058,1703660
2022-04-29,3092.3486328125,3159.0922091212788,3083.7605984504776,3136.2049751491727,2051115
2022-05-02,3088.599853515625,3093.4389119139187,3045.3103646568115,3068.9822217914025,1324161
2022-05-04,3033.9755859375,3091.259025222723,3021.376750080482,3085.199399623491,2305825
2022-05-05,3063.3154296875,3080.40465472383,3038.8589482486464,3062.182136619397,1612262
2022-05-06,2992.86572265625,3029.398024101116,2985.803290699171,3015.8836567465128,2010812
2022-05-09,3003.7646484375,3013.2682159401834,2918.1009903888535,2962.6983211124834,2481830
2022-05-10,2998.227783203125,3020.9406818291613,2983.623547545211,2994.0862835389403,1622685
2022-05-11,2974.905029296875,3006.685551881528,2948.8788846185103,2994.958609506086,1841769
2022-05-12,2971.98388671875,3007.7752079636566,2920.934620561456,2945.2603983861713,2807195
2022-05-13,2977.433349609375,2999.230718747237,2948.8787960387763,2994.958519542189,2187823
2022-05-16,2944.214111328125,2990.5988675166236,2935.32082782278,2977.520446813198,1195813
2022-05-17,3009.43212890625,3022.8592234664716,2921.1962062592934,2938.285429213155,1754076
2022-05-18,3006.990478515625,3047.271971010071,3001.977083999657,3021.1151300571946,1866781
2022-05-19,2844.0771484375,2968.801739876672,2816.220152658341,2961.826581603834,4642963
2022-05-20,2871.149169921875,2889.3716835160767,2851.139229667737,2885.9713794234453,3065125
2022-05-23,2896.216064453125,2911.1689726105033,2848.479832187359,2881.437492653417,2293690
2022-05-24,2866.789794921875,2898.9192000018056,2855.9783857074317,2890.4616510569685,1711510
2022-05-25,2780.461181640625,2890.357885421766,2768.523667729061,2890.357885421766,3548046
2022-05-26,2832.512939453125,2845.2845046149496,2791.78459666296,2800.9572278964383,2813186
2022-05-27,2862.664306640625,2878.112892084147,2834.4878731863514,2855.554301399254,3103153
2022-05-30,2962.68603515625,2972.64878630767,2884.652556391541,2894.0006985882987,2094624
2022-05-31,2953.118408203125,2969.839714625581,2918.5781569271903,2944.165004523289,4840965
2022-06-01,2945.086669921875,2973.8774984812158,2931.7885726124696,2973.8774984812158,1493835
2022-06-02,3004.60009765625,3012.500010270596,2937.275329680426,2944.9118690145247,2657939
2022-06-03,3019.653076171875,3052.262281379866,3011.7970965329273,3036.550107803173,1913622
2022-06-06,3011.577880859375,3030.9327068602524,2964.3539226711787,3000.210828858483,1084210
2022-06-07,2951.670166015625,3000.956963708526,2945.7891637629878,2985.3326517441806,2308256
