Date,Close,High,Low,Open,Volume
2021-12-24,699.4048461914062,705.945882176033,692.1905200704235,705.945882176033,8800690
2021-12-27,707.9658813476562,710.6111343010613,688.8238455825182,696.4229593691618,7955163
2021-12-28,707.7734375,714.1701631280035,704.599145922552,712.1982591715838,17833655
2021-12-29,707.6773681640625,716.5750377942154,704.0221210310409,709.8897499516539,7143073
2021-12-30,707.6773681640625,712.2945255273709,701.2325578790727,705.3687601272377,14326182
2021-12-31,711.9578247070312,717.8254531683938,708.4949129228311,708.4949129228311,6973055
2022-01-03,735.5726928710938,736.8231643060474,714.6992311741425,714.747314938884,9653095
2022-01-04,743.4122924804688,748.3661536138485,734.5146229162939,738.6989676132184,12114437
2022-01-05,758.0332641601562,765.5361514118554,741.8251019975007,743.5565284847644,19741360
2022-01-06,755.1475830078125,762.313825666238,744.5184871491082,745.5284811066613,13018067
2022-01-07,763.03515625,771.740430564111,756.3017858198077,762.0251624275373,12250210
2022-01-10,779.8685913085938,781.8404952152263,768.5661479562953,769.7685355469653,10905080
2022-01-11,779.7725219726562,783.6682465149016,771.3558077781524,778.9067793142289,9982061
2022-01-12,792.3734741210938,794.008733093517,781.1191137936345,787.419613439116,13034848
2022-01-13,793.287353515625,796.4616454328911,786.2654207991662,789.7282740343039,9372244
2022-01-14,788.7662963867188,790.6901166218083,780.6862279152089,789.7282065042635,7552844
2022-01-17,788.0929565429688,797.3273290028282,783.5238834325648,788.76630537499,6722700
2022-01-18,791.7482299804688,804.1568945406494,787.0349054180954,789.7282421266426,10835146
2022-01-19,777.8004760742188,789.7281846863799,772.6542805716622,784.9186342315298,16416144
2022-01-20,779.3876953125,781.9848644471543,765.1033531374051,772.4138467583308,13567654
