Date,Close,High,Low,Open,Volume
,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
2022-12-08,807.2078247070312,814.5760798217273,801.0999702857476,807.5956494086569,4822179
2022-12-09,809.437744140625,811.0858512210834,798.8216788394028,804.9779966778608,4615843
2022-12-12,803.135986328125,811.4252218143943,800.2274784961888,807.2078499538409,3149823
2022-12-13,812.49169921875,814.382241256416,796.9311932294928,796.9311932294928,3832999
2022-12-14,803.9115600585938,816.3211813850431,802.8935941730876,815.01237655707,7491333
2022-12-15,801.1483764648438,805.6565868114424,799.2093714424335,803.7175817890321,2996482
2022-12-16,797.658203125,807.3047650917364,794.8951445958854,799.839583808113,4309644
2022-12-19,814.77001953125,819.2781711768815,796.9311477848175,797.6098114485801,6397169
2022-12-20,803.6692504882812,814.1398674941835,796.9311950940385,814.1398674941835,2828863
2022-12-21,789.1751098632812,807.6441224055543,787.5754069170345,807.5956591107042,5079337
2022-12-22,791.69580078125,799.5488073582989,784.8123559795246,794.0226306945407,3626834
2022-12-23,783.9883422851562,793.0047051033788,780.4496339400292,789.1751577977439,2804496
2022-12-26,786.2666015625,790.3385242808026,776.7170247074708,780.4980493093831,6023206
2022-12-27,789.95068359375,794.4588942216933,780.4495702257499,790.1445959428399,1782053
2022-12-28,779.2861938476562,789.0782058104647,777.0078863609536,788.2056297832735,2907741
2022-12-29,795.7192993164062,799.5973099131356,736.918939973999,782.4371011878591,6110313
2022-12-30,781.5160522460938,799.6457633980757,780.4011597174627,799.5488368038452,3113243
2023-01-02,788.6903686523438,791.3080375188825,781.0312744083493,781.6614747706849,1626846
2023-01-03,792.665283203125,793.828698130152,783.8428334228406,785.6363895206073,1717603
2023-01-04,787.0421752929688,795.4283962015077,781.6129845649347,793.9741423450264,2970216
2023-01-05,782.4855346679688,799.8396550965302,779.2377245864681,799.8396550965302,5297349
2023-01-06,771.72412109375,787.4785393949729,767.8461104349875,782.9218650361776,3199618
2023-01-09,794.410400390625,796.4463320434561,776.6199933793855,778.219696230709,4340729
2023-01-10,768.6701049804688,800.9060661050337,766.1978852101753,800.9060661050337,8392344
2023-01-11,742.20263671875,755.8726576512522,728.7265872972611,751.3644472979695,28389020
2023-01-12,733.8165893554688,745.8383868734246,730.5687199298997,741.6695372569259,12732671
2023-01-13,740.9908447265625,742.5905477279014,729.0659742694048,733.9134873961962,12279288
2023-01-16,735.9978637695312,744.6748640086155,731.6351024174268,743.026757059033,5779293
2023-01-17,742.3482055664062,745.4506259422831,735.6101501813956,735.9979749185353,6594428
2023-01-18,752.8672485351562,756.2120444124987,742.6390077179154,744.7719253189559,5800899
2023-01-19,748.4559936523438,752.8187552733742,742.2996759232751,752.3340039821486,4169463
2023-01-20,741.1362915039062,752.1885858946541,735.173826706846,752.1885858946541,6289718
2023-01-23,749.1346435546875,752.333990183348,740.5545103531202,744.4810430790232,2685320
2023-01-24,751.9947509765625,753.8367704995612,737.7915135443511,749.4255452953789,5012125
2023-01-25,752.8187255859375,756.6967357628129,744.5779539600773,751.3160084771462,6560514
2023-01-27,750.8797607421875,755.1455958348809,742.4450763206643,751.3160487452175,6745926
2023-01-30,746.7109375,751.3160749927421,739.7305067288842,748.0682056778247,5420851
2023-01-31,746.807861328125,755.2425460130842,744.9658418420958,751.3645355072404,8537557
2023-02-01,745.6443481445312,760.7201593395965,733.5255669097435,752.2854757654369,4472974
2023-02-02,754.0306396484375,757.1815230670906,741.7179449161832,741.7664082109526,2841909
2023-02-03,768.7186889648438,770.7061575990759,754.6609002818036,756.1151542834974,5493687
2023-02-06,765.1798706054688,770.4152079287741,755.0485573480703,765.616158578034,2407975
2023-02-07,761.93212890625,771.5786325878756,759.120547652853,769.6881498273519,4126502
2023-02-08,751.46142578125,757.1815146704078,741.6694733967503,754.273006931597,9951783
2023-02-09,743.2691650390625,751.4614143733536,738.0822908126801,746.5169749619331,5913945
2023-02-10,748.4075317382812,749.6194099685804,737.7914666061125,745.4990239855633,2954992
2023-02-13,745.15966796875,755.82419647255,743.3176485496116,747.4864978572577,3705892
2023-02-14,751.5584106445312,753.885181328552,742.8328874385353,745.5474828234302,3502010
2023-02-15,761.4473876953125,763.1440172943005,748.6499411710541,751.3645366946861,3602838
2023-02-16,760.5262451171875,766.3917233855173,756.7936250018967,765.5676699330919,3399428
2023-02-17,753.109619140625,763.4348456549831,746.8078521461091,761.9805917331718,3093216
2023-02-20,755.3880004882812,769.5911785634418,753.4004727508019,757.4239323489373,3381774
2023-02-21,755.291015625,763.9680760391274,754.4184987581361,759.1690261632697,2769616
2023-02-22,748.6014404296875,757.8117149349284,743.1237271860213,753.3035042707613,3261898
2023-02-23,739.6820068359375,753.7882575705153,738.6155184913999,750.3949985332204,4062194
2023-02-24,734.0103759765625,752.1400859666156,731.974444238244,752.043159378597,4357223
2023-02-27,729.9384765625,731.392730353627,715.9291532065624,730.0354031457465,6719439
2023-02-28,719.6133422851562,734.0104329746132,717.0926590635243,731.9745010781986,10562614
2023-03-01,727.3208618164062,730.4717452640741,718.4014260682596,719.7587533767521,3744982
2023-03-02,717.52880859375,728.8720001845849,713.3599594925,728.0964099847284,4910541
2023-03-03,741.0877685546875,742.5420223711812,720.8736050011814,722.2793955252065,5759333
2023-03-06,743.220703125,752.2371250520329,741.7664491591876,743.3176888936347,4597345
2023-03-08,743.1721801757812,746.4200492763146,737.5006138338476,740.6999604670856,3546995
2023-03-09,749.8133544921875,770.7545875407789,746.7109342547587,770.7545875407789,5240056
2023-03-10,750.152587890625,755.1940129170125,744.7718606458342,749.4254609879846,4113931
2023-03-13,741.9603271484375,754.0791096354228,739.8759320649216,753.7398073952842,3447889
2023-03-14,748.2620239257812,753.061073175681,740.6999161972583,740.6999161972583,3753502
2023-03-15,733.5740966796875,742.2026335005503,729.5506376001719,734.882901396585,8101060
2023-03-16,723.2005004882812,735.8524980066104,720.8252072041039,727.1269743148324,7465693
2023-03-17,734.1558227539062,736.288740247365,716.6078498676474,727.1269291058827,9306857
2023-03-20,731.7805786132812,736.6280917985491,725.9635627909599,731.9260276783373,3566109
2023-03-21,733.864990234375,742.6389767542296,732.119897424009,736.821961270515,5332221
2023-03-22,733.6226196289062,739.924386446221,730.1808972788135,737.7914689194583,2680654
2023-03-23,740.263671875,742.4450526468511,733.7679928529618,734.8829444725153,2454948
2023-03-24,739.197265625,743.6084905988889,735.7070207776568,740.2636948103384,2336818
2023-03-27,738.5186157226562,746.2261733335719,736.1917857811085,739.7304939893492,2258853
2023-03-28,725.6242065429688,742.2511400269615,720.146493381721,742.2511400269615,4166723
2023-03-29,720.922119140625,731.877546003227,716.316981730259,728.096462144166,4891868
2023-03-31,726.157470703125,730.0354812275742,719.4194155821455,729.2114276606266,5796532
2023-04-03,737.3551635742188,738.6640275404999,729.1143917762091,731.9744361761487,2120667
2023-04-05,740.1668090820312,744.5780342994468,732.944002513518,744.5780342994468,3197932
2023-04-06,742.5905151367188,745.2566472394413,735.9493869402373,739.3426459800661,1777379
2023-04-10,746.274658203125,752.6248886694224,743.0753113213163,745.4990679247692,1701065
2023-04-11,750.5404663085938,752.3340224606845,744.7234506710112,752.3340224606845,3485481
2023-04-12,747.5834350585938,750.9282308806487,741.7664194284957,750.3950162826383,3794841
2023-04-13,743.656982421875,747.6319787193585,742.1058018793781,746.5170270224893,4292170
2023-04-17,736.4827270507812,764.9376067502559,731.3443155599758,764.9376067502559,9083437
2023-04-18,736.5796508789062,741.6695398780695,729.5992198453044,741.6695398780695,4051481
2023-04-19,741.3301391601562,743.4629974042156,732.9439185391218,738.1307334465896,3429794
2023-04-20,748.7468872070312,750.1526778888742,739.3426996365507,740.7000270204845,2355441
2023-04-21,741.8633422851562,751.6068308045992,741.1362153930525,746.1291178812555,4524208
2023-04-24,737.0642700195312,743.9962365113074,732.6045822229424,741.8633191927812,5271105
2023-04-25,749.0377197265625,753.303555033315,738.5186396996495,741.6210599978563,5773233
2023-04-26,749.8617553710938,756.1150586219763,743.7053787052291,756.1150586219763,5057352
2023-04-27,762.5137939453125,765.1314627967837,747.8258059042053,748.4560062629133,4129769
2023-04-28,774.9234619140625,777.5895942208425,763.1925034337291,765.7616499705603,6572656
2023-05-02,766.1010131835938,782.1947336578447,764.5013101263129,775.8445030744277,6301210
2023-05-03,755.5333251953125,770.2697757864532,753.4973935103067,770.2697757864532,3908267
2023-05-04,765.0344848632812,768.5247297588819,750.0557168977118,755.5333711326754,2457671
2023-05-05,763.2893676757812,766.8280757542876,756.4543863369626,765.0344604810927,1438467
2023-05-08,769.542724609375,771.0454418746505,761.2534888278593,765.8101630949411,2489174
2023-05-09,769.3972778320312,774.0024154103229,766.3918432925391,772.5966839096303,2486331
2023-05-10,771.7725219726562,773.2267758520748,764.0165012824242,772.6935612643697,2737334
2023-05-11,764.5496826171875,770.3182345894014,759.7991556552824,770.3182345894014,4808171
2023-05-12,767.7975463867188,769.494175827297,760.574740647795,763.4832482602149,2576010
2023-05-15,772.7420654296875,778.0258666391196,765.4707956480134,768.8155915823326,7569060
2023-05-16,763.3378295898438,776.8139390665477,760.0900196295456,776.426114366628,4846217
2023-05-17,768.0884399414062,773.3237776856066,759.993116847242,763.9680538640936,6529233
2023-05-18,774.9718017578125,778.5105095616784,770.4151873347348,773.6145337584601,11383252
2023-05-19,781.1766967773438,783.6973797930737,769.0579146368326,774.9718566519057,3432240
2023-05-22,777.3956298828125,779.4800841255307,775.1173224606489,776.5715763489428,9996762
2023-05-23,775.5535888671875,784.2791119539954,773.6145837367858,784.2791119539954,6516636
2023-05-24,776.9594116210938,778.413665529164,770.754571277164,778.413665529164,9104329
2023-05-25,797.6098022460938,800.3243976960805,773.5176270898219,775.2142566427815,9570396
2023-05-26,793.004638671875,804.0569324615277,788.5934138147607,802.6512010745422,6150206
2023-05-29,796.2040405273438,804.1055106873109,793.0531569575247,804.1055106873109,3684829
2023-05-30,793.4894409179688,801.148476205777,788.0117273782038,796.2040364525558,5148256
2023-05-31,823.9802856445312,861.6454380872003,793.0531289511447,794.0226315537745,47342125
2023-06-01,802.6996459960938,812.3946714705952,797.9005965514676,812.3946714705952,9713155
2023-06-02,810.9889526367188,813.7035481748123,801.7302143248082,807.401781059285,6834131
2023-06-05,809.0499877929688,815.6910574924113,806.771680160714,812.9279985193581,5298053
2023-06-06,804.1539916992188,812.6856032568468,800.9546447618266,809.0499682885043,2722174
2023-06-07,818.5025024414062,821.6533856311421,802.0209596027875,803.6206624301485,4110739
2023-06-08,810.504150390625,823.4955085281051,809.0983598261323,821.847342320553,4050621
2023-06-09,808.0803833007812,814.1882375905623,803.6691584900361,812.976359391251,3332436
2023-06-12,810.843505859375,817.3876486516508,806.3838174037664,809.389251905536,1569715
2023-06-13,808.9044799804688,818.2602038479911,807.3532994720553,812.5401147724474,3224345
2023-06-14,802.6996459960938,808.5166612807947,794.0225863616671,806.626119478519,5108720
2023-06-15,804.3963012695312,808.3712381721482,799.0640370874277,801.7786324726594,3865201
2023-06-16,812.2493286132812,814.3822463312792,795.7677831518149,797.415949532711,4907797
2023-06-19,802.8936157226562,814.3821980615268,802.2634153522778,814.3821980615268,3017364
2023-06-20,805.8505859375,808.2743424765482,801.6332140553098,802.845092324834,2691557
2023-06-21,813.4126586914062,815.1092881940403,805.0749602336725,806.6261406808701,3022724
2023-06-22,817.0967407226562,817.7754043452427,809.2437937043081,811.1827988124178,4380046
2023-06-23,828.7307739257812,836.4383310890227,815.6909526988021,818.2601581444627,7667340
2023-06-26,825.9677124023438,831.2029906877177,820.5384625977553,831.2029906877177,4431992
2023-06-27,838.5227661132812,844.7760101244608,827.5673401298056,830.3789211505406,5533649
2023-06-28,845.6002197265625,846.9574879267965,837.2624614662162,842.9825507474567,6272649
2023-06-30,851.9503784179688,856.0707643164341,840.6071865803868,853.1622566233998,5217511
2023-07-03,852.3382568359375,857.1857699631993,847.9269725511339,853.1623103980744,3333167
2023-07-04,838.7651977539062,847.1513597366053,827.2765564438464,847.1513597366053,7397493
2023-07-05,840.219482421875,844.4367952152777,836.7292374310897,841.528287309829,4284477
2023-07-06,843.1279907226562,851.1263874663905,837.1170625471615,837.9895794149583,6365222
2023-07-07,843.9036254882812,856.6525503143719,836.196067294125,838.6198240109195,18763997
2023-07-10,858.3976440429688,862.4695077109405,838.6197669110601,840.5587721524729,4310681
2023-07-11,864.6993408203125,865.9112189977299,859.2700910812393,862.8572623211425,3353977
2023-07-12,862.8088989257812,868.3835391873391,856.1677702403734,862.8088989257812,3033186
2023-07-13,858.0582275390625,866.0566236464394,856.3131347685646,864.166081822675,4228714
2023-07-14,859.4640502929688,863.0996850234806,852.8229811880643,858.0097964007641,3860080
2023-07-17,851.3201293945312,869.3044482735935,849.2841977953386,858.9792228843265,5614592
2023-07-18,848.7510986328125,853.3562361761226,836.8262279869901,850.3022791884293,4731911
2023-07-19,844.1943969726562,850.2537882802407,840.752674544697,848.7510710707083,6641825
2023-07-20,857.8643798828125,859.6579952554796,841.5282842102112,844.4367921049469,3779959
2023-07-21,858.9793090820312,864.6993981280341,848.1208680579838,851.3202148236536,7001587
2023-07-24,861.0637817382812,865.3780210889284,853.9379019264227,858.0098247940927,4125577
2023-07-25,856.7009887695312,867.4139805723717,852.2897046385892,860.9183013736554,3652262
2023-07-26,862.275634765625,869.1590795453999,856.3616334105965,859.4640535605098,2845581
2023-07-27,867.8502197265625,873.9096105832419,861.0637019670814,862.2270576725728,3445446
2023-07-28,867.8017578125,872.455417654135,863.3905327957872,872.455417654135,2314339
2023-07-31,862.7603759765625,870.4194109108225,858.2521652768063,866.7353129143912,4424817
2023-08-01,864.45703125,870.0316712921554,861.0637720939054,867.2200900361795,2087412
2023-08-02,851.3201293945312,863.4874332202007,845.9878655955879,856.2646276941573,3328903
2023-08-03,845.1153564453125,855.1496838331988,838.7166043247687,848.3147029187155,4642067
2023-08-04,862.5180053710938,865.7173520926486,839.7831577347351,842.4977531598805,7066276
2023-08-07,864.2146606445312,873.0855741287542,857.1372441671945,858.1552692589648,4086452
2023-08-08,858.3976440429688,867.0261818630096,853.5985942357231,864.7963376701335,3282856
2023-08-09,856.7494506835938,870.0801112971183,851.9988643227318,858.0097922159422,3185159
2023-08-10,848.120849609375,856.943358638016,841.7221562172219,855.1012800568323,3439922
2023-08-11,847.8773803710938,850.9453655365079,842.4719364827722,849.2896284543091,2812690
2023-08-14,844.468505859375,847.9260376390342,835.2646101195944,847.8286658209527,2665905
2023-08-16,834.631591796875,851.2375294234035,830.9792568594177,847.3417054901156,3962408
2023-08-17,834.3880615234375,837.4559870517966,827.8625448688899,834.8750394910074,3013019
2023-08-18,833.9498291015625,839.5500761291058,830.0540050824019,834.3881211928294,4929835
2023-08-21,849.2409057617188,851.2375035777961,831.8557563199429,833.365435604699,3220142
2023-08-22,854.79248046875,857.0325673096432,843.6406727280962,848.3156494929071,3333869
2023-08-23,845.5398559570312,854.1593420731634,844.2249797973413,854.1593420731634,1860153
2023-08-24,846.8060913085938,851.9193605212596,841.6928220959279,850.2636233632845,2842728
2023-08-25,850.7505493164062,853.136753358723,838.6734713750204,846.8060394828711,3124339
2023-08-28,847.6824951171875,852.9418807636621,843.2996935603088,851.2861438419534,3094455
2023-08-29,832.9271240234375,847.3416599121427,826.4016073970726,847.3416599121427,14064286
2023-08-30,835.4107055664062,840.134368086054,834.1445747365004,837.4559892573654,3261665
2023-08-31,834.0958862304688,837.1151258497277,824.9893625739633,833.2193021110438,12528190
2023-09-01,843.3971557617188,844.9554614831179,830.540925500741,830.9305316538671,4427899
2023-09-04,842.76416015625,846.8061015514718,837.3100300416575,843.2024522688919,3102649
2023-09-05,843.3484497070312,845.1989302762921,836.0437803520641,840.6213255914024,2216754
2023-09-06,857.3734130859375,859.4187562534942,843.2510517748638,844.5659279780546,4235096
2023-09-07,852.5036010742188,860.6848545438502,850.4096315229147,857.3733806524396,4532834
2023-09-08,862.7788696289062,867.4539058271677,855.2794562391008,858.8343598514836,3741470
2023-09-11,867.5999755859375,869.0609095567643,860.5874806368574,864.8729107295051,2733894
2023-09-12,867.2103881835938,873.15149560806,861.9510023570922,871.5931898904943,4106031
2023-09-13,891.3158569335938,894.0916077546093,862.4867236741721,864.9216136735039,5222561
2023-09-14,891.1209716796875,896.623786903462,886.3972498491956,896.3316120195932,5513106
2023-09-15,911.7688598632812,923.9919947913129,886.2998887330076,888.8321503511669,14003428
2023-09-18,896.2342529296875,911.4279415620655,894.0915380083131,905.1946593173561,2977375
2023-09-20,886.981689453125,895.3576867872904,881.2353256094291,887.2738643470045,5241903
2023-09-21,894.0429077148438,896.1856227695049,879.8231146761332,886.4947488362018,4896202
2023-09-22,887.6634521484375,898.3282219506243,880.261351465072,894.0428515560409,6112928
2023-09-25,886.6895751953125,889.562697868085,878.5570068452753,888.2478810329368,5278045
2023-09-26,888.9295654296875,896.9647016373239,884.3519607919844,886.2998725998963,5355047
2023-09-27,896.282958984375,897.0621118517843,883.8163347691661,891.1210043615408,4713145
2023-09-28,901.5423583984375,907.7269549679048,894.6759213221188,901.8832192063088,7386917
2023-09-29,902.2728271484375,912.0123867703094,897.7925940550438,907.726956758464,5608557
2023-10-03,901.2014770507812,904.0746591467149,892.1923840293892,894.3350991235884,4338272
2023-10-04,900.1787719726562,901.8345089495174,894.3837222764186,894.3837222764186,5603669
2023-10-05,904.6589965820312,905.3894635737631,895.4551600426539,900.9579757130341,7063132
2023-10-06,901.931884765625,904.999869749464,900.2274618736151,904.999869749464,2420855
2023-10-09,900.470947265625,903.8797930360447,892.6792997903798,894.0915477843786,2248103
2023-10-10,923.651123046875,929.2026839810675,897.062136877964,900.4709827828386,7897875
2023-10-11,930.7122802734375,931.8810393003275,923.3102388457227,923.7972168197974,5645289
2023-10-12,925.5990600585938,931.8810881425253,922.3363312395065,930.7123290543776,5544735
2023-10-13,929.3488159179688,931.0532388974809,921.6545398322344,921.6545398322344,4421671
2023-10-16,921.89794921875,933.7802231389371,919.2682563883359,933.0010703046979,1881721
2023-10-17,928.8131713867188,935.2412572653051,921.3623841426489,921.8980480582716,3863410
2023-10-18,928.033935546875,933.9264168063335,925.8912799385872,928.1800527226927,2334392
2023-10-19,918.3917846679688,926.5242931583757,916.8334194641325,921.1675353766442,4306963
2023-10-20,920.5831298828125,922.8232165668991,912.5966796023055,913.3758324343072,3125104
2023-10-23,914.8368530273438,924.3816098768477,912.5967661308616,917.0769399238259,2180066
2023-10-25,898.5717163085938,915.1777124543269,895.0654987424481,900.5196281665751,6365249
2023-10-26,881.9171752929688,900.5197114795118,876.6091030997748,897.6465887796198,6595332
2023-10-27,890.7800903320312,894.481170507782,882.8423849869006,887.0303836933224,3508393
2023-10-30,902.1266479492188,907.6782084410931,886.6407254369716,890.9748410598187,3686768
2023-10-31,890.5853271484375,899.4969882503947,888.6374152862979,896.3316314744178,5697563
2023-11-01,889.6600952148438,890.7314230066676,872.1288877050039,879.482243410298,4821458
2023-11-02,899.7891845703125,901.8345277416032,892.5332602674748,896.0394779246104,6611573
2023-11-03,906.509521484375,909.3827034926146,898.1822098078761,900.9092746420058,3895154
2023-11-06,914.7394409179688,916.2003748442286,905.7790342811307,909.8696611637691,2760800
2023-11-07,912.7428588867188,914.4959677394264,908.165253949526,911.6714716549412,3616946
2023-11-08,912.353271484375,917.2717373331833,910.0644986914863,917.2717373331833,1808553
2023-11-09,908.0678100585938,912.8889039206678,906.3147012302634,912.3532400350048,3914416
2023-11-10,911.1358642578125,912.5967982999148,904.805150075369,904.805150075369,1345614
2023-11-13,910.6488037109375,915.8107583027553,909.4800446940695,913.570671530331,1656368
2023-11-15,925.2581176757812,927.8878105309175,911.8175379607591,923.3102058490954,4816316
2023-11-16,924.8198852539062,929.056629417445,918.68397449334,924.2842213561406,5310736
2023-11-17,922.6285400390625,929.154057362481,921.3624090827118,924.0894740915193,3249469
2023-11-20,936.3612670898438,939.1857036563414,917.4178121152213,924.2841896221446,4646962
2023-11-21,945.5651245117188,950.9218823173476,935.9716820380419,941.8154178260005,5704644
2023-11-22,944.4937744140625,950.8731739427525,940.7927537249071,948.9252620594546,3309732
2023-11-23,951.2141723632812,955.4508572794164,938.601429993264,944.7373410408093,2749555
2023-11-24,947.8052978515625,951.7011218214473,945.711268689527,949.6070926594117,2322104
2023-11-28,959.249267578125,962.2685073350635,945.9060587755622,948.6818095377297,5096984
2023-11-29,969.4757690429688,980.8710060149546,965.1416532092849,969.9627470142691,5647918
2023-11-30,988.2731323242188,991.6819782112029,966.8461010346036,969.0861878712252,9934052
2023-12-01,988.2731323242188,995.9186628925186,981.9424185341052,988.5653072254207,5544950
2023-12-04,1005.9991455078125,1016.8100329999928,998.4996132017866,1009.0183852375408,5164902
2023-12-05,1004.2459106445312,1018.7091320667549,995.480307492747,1011.7454424534967,4266159
2023-12-06,997.7691040039062,1008.0443866122897,987.0556482294245,1002.2980228524142,4121251
2023-12-07,973.9559326171875,993.1428763788566,972.0080207519532,988.5652716064453,13805235
2023-12-08,974.199462890625,977.8517977927394,965.4825450351345,972.6898430201954,6630766
2023-12-11,974.7838134765625,978.4361483815986,966.213012788522,970.1575225968501,6195119
2023-12-12,969.3296508789062,974.7837803736535,961.2945143606937,973.2254746453123,7119331
2023-12-13,973.858642578125,975.9039264301448,965.6773882789307,967.3331253925245,4153219
2023-12-14,979.0205688476562,984.8643047626496,973.1281470224825,979.7997217472108,6541673
2023-12-15,966.7000122070312,984.5233950496307,962.5120133121887,973.6151354478703,10119597
2023-12-18,964.4598999023438,972.7872115619983,956.5708803185773,969.086190762769,5750263
2023-12-19,962.706787109375,971.9593687924065,960.2232112835669,969.5244788758192,3912964
2023-12-20,946.2469482421875,967.7714116990352,943.763372309432,967.0409446926037,3990591
2023-12-21,952.4315795898438,955.9864832605945,934.997743715264,942.7893915795579,4294277
2023-12-22,963.778076171875,972.9332856686277,950.1426931868274,956.3273489938053,4605120
2023-12-26,973.809814453125,976.3908214501419,963.8755115070319,969.0861519629838,2460643
2023-12-27,994.6038208007812,997.3796309054401,972.0080310358865,973.95594292173,4791379
2023-12-28,1009.7001342773438,1014.8134032602967,995.5778317699823,997.2335688535736,5288328
2023-12-29,1005.3173217773438,1016.0795829853465,997.7205364167932,1006.2426512992488,4631749
2024-01-01,986.6661376953125,1005.0738708717125,980.7737156423821,1005.0738708717125,3804406
2024-01-02,995.0907592773438,998.7430344727892,989.5391987339193,990.9027607781115,6865791
2024-01-03,1008.2391357421875,1009.9923039805631,994.7498698288648,1005.0737789553631,3604276
2024-01-04,1020.6085205078125,1031.2246647310706,1000.7885396019556,1008.2879532773239,4664043
2024-01-05,1019.3422241210938,1035.948219820744,1011.8914376862427,1026.354777956113,4008221
2024-01-08,1021.7285766601562,1031.4193911832901,1018.0274963497017,1022.653787292214,4489695
2024-01-09,1036.776123046875,1040.087597100681,1020.7545950052714,1029.4714533213216,3371125
2024-01-10,1035.02294921875,1045.346977488517,1027.815770240984,1039.1622620410842,3111573
2024-01-11,1035.1690673828125,1045.9313282876392,1029.812309607599,1037.9935634425103,2604325
2024-01-12,1048.3175048828125,1050.4602793930771,1024.2120941573417,1030.542808085243,3394013
2024-01-15,1073.6890869140625,1075.9291143141684,1046.564436882113,1049.9732827828525,3312897
2024-01-16,1067.3583984375,1087.908846148748,1064.5339022744688,1078.1692862011316,5025540
2024-01-17,1056.9857177734375,1080.068426735059,1050.7037493154712,1063.5599205792155,4568700
2024-01-18,1058.7388916015625,1067.455750033071,1047.1974181694297,1047.1974181694297,4407330
2024-01-19,1095.7005615234375,1106.7549389659166,1061.4173559548856,1062.5860556640625,11753391
2024-01-23,1127.8409423828125,1142.012048412198,1105.439956480563,1115.1795155684977,18194595
2024-01-24,1158.9588623046875,1162.903431551066,1110.4071808376661,1110.4071808376661,9546592
2024-01-25,1130.3245849609375,1169.3801933828981,1126.91573925768,1155.111715446756,11424697
2024-01-29,1131.8829345703125,1139.2849760349768,1127.840993587094,1127.840993587094,4015858
2024-01-30,1128.47412109375,1150.095896314162,1124.4809253501203,1131.8829670270381,3902023
2024-01-31,1140.210205078125,1144.4470086551455,1116.3482838433536,1128.8149678000045,5981966
2024-02-01,1121.218017578125,1139.7231802236747,1119.0266167385205,1134.7074023036857,3606209
2024-02-02,1120.8284912109375,1144.5929199294526,1115.4717337899262,1124.9190584123605,4969983
2024-02-05,1084.548828125,1129.4481791249268,1081.091236523813,1124.2861644030943,7809331
2024-02-06,1104.514892578125,1125.9905518838386,1093.7526308005326,1095.7005428767582,9863065
2024-02-07,1104.75830078125,1118.344938962694,1102.3234108640659,1109.1411026321816,2770694
2024-02-08,1112.40380859375,1116.6404931847862,1087.1295804355839,1114.5952094744005,6519392
2024-02-09,1091.07421875,1116.104840617232,1087.1783947151862,1116.104840617232,4203171
2024-02-12,1089.564453125,1099.5962467769268,1082.3572743440404,1093.6551393723848,3887976
2024-02-13,1088.7366943359375,1095.7005035366376,1075.052683826437,1082.065119492626,3211554
2024-02-14,1086.7886962890625,1091.9507102534951,1075.9290639355402,1081.0910778999728,4653070
2024-02-15,1091.512451171875,1101.9824782632727,1080.5068196104696,1093.0708758983699,5056712
2024-02-16,1090.8306884765625,1097.6971256345778,1087.7627033870003,1094.7265123639788,3091952
2024-02-19,1112.4525146484375,1115.1796390514723,1089.2236874298242,1091.8534400094181,4711035
2024-02-20,1114.156982421875,1121.6077700266073,1105.4401232793361,1115.1796838368634,5397418
2024-02-21,1110.21240234375,1128.9610542319738,1103.1024764089161,1124.9191132934343,4570259
2024-02-22,1105.975830078125,1109.0924418533402,1069.0628723405234,1107.9723686278003,8642368
2024-02-23,1096.430908203125,1102.3720157063062,1086.2531161053616,1097.6483531378387,6709844
2024-02-26,1081.1397705078125,1096.5769474041383,1075.588150665588,1088.9800439952412,3186134
2024-02-27,1098.13525390625,1101.544099483786,1072.617657425134,1084.012893656458,7149094
2024-02-28,1099.352783203125,1122.6303542846065,1094.2395144440407,1103.881702167964,5302711
2024-02-29,1094.0933837890625,1108.3131167656215,1070.3775803769483,1089.7105820495756,13818650
2024-03-01,1099.303955078125,1111.0401709979442,1088.2983249599886,1098.6222335180196,5927490
2024-03-04,1103.9791259765625,1119.318932976237,1102.5181919765935,1102.5181919765935,5855090
2024-03-05,1138.4571533203125,1149.0245517814026,1103.540855690301,1103.540855690301,5375008
2024-03-06,1162.6112060546875,1165.4357021756023,1127.207929951227,1143.3755754449699,5464839
2024-03-07,1168.454833984375,1181.9928446371614,1158.4717861092452,1178.3405100486991,8903981
2024-03-11,1165.4356689453125,1186.5705844485385,1155.1117596273702,1155.1117596273702,6679208
2024-03-12,1172.886474609375,1176.5388094898276,1166.60450617144,1168.7471617448618,4249548
2024-03-13,1138.31103515625,1180.4346306818181,1121.7050383810565,1180.4346306818181,7528096
2024-03-14,1163.48779296875,1168.4549447015017,1133.246531045428,1143.3755781509958,8569080
2024-03-15,1188.226318359375,1190.953442712055,1156.9136092243868,1159.0076383997182,10115416
2024-03-18,1193.3883056640625,1198.5015745411251,1183.551255187682,1193.0960713146433,4141080
2024-03-19,1196.3587646484375,1208.0949813753457,1182.966870366786,1184.525176104975,7703719
2024-03-20,1199.718994140625,1206.7314294672847,1191.7812293211134,1196.26140294043,6596032
2024-03-21,1189.0054931640625,1210.5298962763454,1182.4799168444927,1205.7574882554325,9952250
2024-03-22,1203.906982421875,1212.575214561218,1190.1742266616934,1194.9952612836244,7840007
2024-03-26,1181.505859375,1201.8615611335201,1178.4866199121227,1193.095958175496,10898138
2024-03-27,1192.9013671875,1196.261467861563,1179.0224940614855,1179.0224940614855,5779169
2024-03-28,1196.602294921875,1206.2444829155709,1188.5185316112454,1194.9952437744073,10518377
2024-04-01,1185.6451416015625,1199.816246911544,1176.5386780948588,1196.01779528186,5461473
